4.08948 , 48.26686 , "FR Radar Feu Rouge FR"
5.05108 , 47.34156 , "FR Radar Feu Rouge FR"
5.05201 , 47.34092 , "FR Radar Feu Rouge FR"
5.01387 , 47.31392 , "FR Radar Feu Rouge FR"
5.03784 , 47.30933 , "FR Radar Feu Rouge FR"
5.04458 , 47.31605 , "FR Radar Feu Rouge FR"
5.01351 , 47.3134 , "FR Radar Feu Rouge FR"
5.04972 , 47.30526 , "FR Radar Feu Rouge FR"
5.15295 , 48.09938 , "FR Radar Feu Rouge FR"
-1.54124 , 47.23512 , "FR Radar Feu Rouge FR"
-1.56931 , 47.20853 , "FR Radar Feu Rouge FR"
-1.56553 , 47.21617 , "FR Radar Feu Rouge FR"
-1.55493 , 47.21777 , "FR Radar Feu Rouge FR"
-2.77899 , 48.51742 , "FR Radar Feu Rouge FR"
-2.9945 , 47.66834 , "FR Radar Feu Rouge FR"
-2.7351 , 47.65371 , "FR Radar Feu Rouge FR"
-4.406251 , 48.401876 , "FR Radar Feu Rouge FR"
2.34873 , 48.85679 , "FR Radar Feu Rouge FR"
1.90832 , 47.87991 , "FR Radar Feu Rouge FR"
2.13716 , 48.89343 , "FR Radar Feu Rouge FR"
1.84141 , 47.92779 , "FR Radar Feu Rouge FR"
2.14091 , 48.89281 , "FR Radar Feu Rouge FR"
2.11759 , 48.8972 , "FR Radar Feu Rouge FR"
2.13706 , 48.90269 , "FR Radar Feu Rouge FR"
2.20134 , 49.28821 , "FR Radar Feu Rouge FR"
2.48721 , 49.25616 , "FR Radar Feu Rouge FR"
2.08999 , 49.01357 , "FR Radar Feu Rouge FR"
2.19421 , 48.99448 , "FR Radar Feu Rouge FR"
2.36026 , 48.99137 , "FR Radar Feu Rouge FR"
2.36023 , 48.99181 , "FR Radar Feu Rouge FR"
2.19511 , 48.99407 , "FR Radar Feu Rouge FR"
2.38657 , 49.02271 , "FR Radar Feu Rouge FR"
2.38647 , 49.02338 , "FR Radar Feu Rouge FR"
2.41997 , 48.79846 , "FR Radar Feu Rouge FR"
2.279786 , 48.956158 , "FR Radar Feu Rouge FR"
2.28128 , 48.95644 , "FR Radar Feu Rouge FR"
2.25452 , 48.95387 , "FR Radar Feu Rouge FR"
2.25464 , 48.95431 , "FR Radar Feu Rouge FR"
2.604366 , 49.300355 , "FR Radar Feu Rouge FR"
2.47143 , 48.80608 , "FR Radar Feu Rouge FR"
2.45181 , 48.91962 , "FR Radar Feu Rouge FR"
2.46507 , 49.19296 , "FR Radar Feu Rouge FR"
2.18188 , 48.99088 , "FR Radar Feu Rouge FR"
1.18473 , 49.20741 , "FR Radar Feu Rouge FR"
1.117864 , 49.018747 , "FR Radar Feu Rouge FR"
2.182 , 48.9912 , "FR Radar Feu Rouge FR"
0.41469 , 46.54354 , "FR Radar Feu Rouge FR"
2.17491 , 48.67834 , "FR Radar Feu Rouge FR"
2.57937 , 49.19904 , "FR Radar Feu Rouge FR"
2.49674 , 48.67788 , "FR Radar Feu Rouge FR"
2.3436 , 48.63453 , "FR Radar Feu Rouge FR"
2.34417 , 48.63461 , "FR Radar Feu Rouge FR"
2.57923 , 49.19878 , "FR Radar Feu Rouge FR"
2.17454 , 48.67903 , "FR Radar Feu Rouge FR"
2.26617 , 48.63542 , "FR Radar Feu Rouge FR"
2.21357 , 48.84962 , "FR Radar Feu Rouge FR"
2.30813 , 48.90079 , "FR Radar Feu Rouge FR"
2.49595 , 48.67851 , "FR Radar Feu Rouge FR"
2.2987 , 48.69552 , "FR Radar Feu Rouge FR"
1.8995 , 47.91451 , "FR Radar Feu Rouge FR"
2.59085 , 49.20822 , "FR Radar Feu Rouge FR"
1.9248 , 48.7483 , "FR Radar Feu Rouge FR"
2.01824 , 49.04345 , "FR Radar Feu Rouge FR"
2.01783 , 49.04265 , "FR Radar Feu Rouge FR"
2.23771 , 49.169142 , "FR Radar Feu Rouge FR"
2.07397 , 49.01605 , "FR Radar Feu Rouge FR"
2.07462 , 49.01533 , "FR Radar Feu Rouge FR"
2.03542 , 48.93888 , "FR Radar Feu Rouge FR"
2.03621 , 48.93855 , "FR Radar Feu Rouge FR"
2.32125 , 48.7961 , "FR Radar Feu Rouge FR"
2.32232 , 48.79621 , "FR Radar Feu Rouge FR"
2.41476 , 49.2152 , "FR Radar Feu Rouge FR"
2.02745 , 49.01354 , "FR Radar Feu Rouge FR"
1.96475 , 47.9143 , "FR Radar Feu Rouge FR"
1.96392 , 47.9141 , "FR Radar Feu Rouge FR"
2.10733 , 48.85549 , "FR Radar Feu Rouge FR"
2.44676 , 48.73595 , "FR Radar Feu Rouge FR"
2.44688 , 48.73513 , "FR Radar Feu Rouge FR"
1.71057 , 48.99036 , "FR Radar Feu Rouge FR"
2.13509 , 48.80519 , "FR Radar Feu Rouge FR"
2.125332 , 48.806729 , "FR Radar Feu Rouge FR"
1.84109 , 47.92795 , "FR Radar Feu Rouge FR"
2.73239 , 47.99389 , "FR Radar Feu Rouge FR"
2.20561 , 48.75218 , "FR Radar Feu Rouge FR"
2.20578 , 48.75213 , "FR Radar Feu Rouge FR"
2.073956 , 49.031752 , "FR Radar Feu Rouge FR"
2.01535 , 49.05479 , "FR Radar Feu Rouge FR"
2.0292 , 49.01056 , "FR Radar Feu Rouge FR"
2.09046 , 49.0424 , "FR Radar Feu Rouge FR"
2.11059 , 49.02319 , "FR Radar Feu Rouge FR"
2.03055 , 49.03501 , "FR Radar Feu Rouge FR"
2.44692 , 48.78315 , "FR Radar Feu Rouge FR"
2.44701 , 48.78364 , "FR Radar Feu Rouge FR"
2.47668 , 49.25256 , "FR Radar Feu Rouge FR"
2.43456 , 48.84963 , "FR Radar Feu Rouge FR"
0.32143 , 46.5519 , "FR Radar Feu Rouge FR"
2.13688 , 48.80545 , "FR Radar Feu Rouge FR"
1.91914 , 47.90133 , "FR Radar Feu Rouge FR"
1.9409 , 48.82371 , "FR Radar Feu Rouge FR"
1.94041 , 48.82332 , "FR Radar Feu Rouge FR"
1.91678 , 47.91511 , "FR Radar Feu Rouge FR"
2.037058 , 48.776317 , "FR Radar Feu Rouge FR"
2.47721 , 49.25186 , "FR Radar Feu Rouge FR"
2.47504 , 49.26005 , "FR Radar Feu Rouge FR"
2.4751 , 49.25976 , "FR Radar Feu Rouge FR"
2.03776 , 48.776311 , "FR Radar Feu Rouge FR"
1.92161 , 47.90575 , "FR Radar Feu Rouge FR"
1.9475 , 48.76943 , "FR Radar Feu Rouge FR"
2.4871 , 49.25688 , "FR Radar Feu Rouge FR"
2.47741 , 49.2528 , "FR Radar Feu Rouge FR"
2.25385 , 48.83196 , "FR Radar Feu Rouge FR"
2.87843 , 49.28979 , "FR Radar Feu Rouge FR"
2.10426 , 48.8888 , "FR Radar Feu Rouge FR"
4.58972 , 48.73375 , "FR Radar Feu Rouge FR"
3.04566 , 49.39807 , "FR Radar Feu Rouge FR"
4.37807 , 48.94282 , "FR Radar Feu Rouge FR"
3.04439 , 49.39816 , "FR Radar Feu Rouge FR"
3.3928 , 50.3735 , "FR Radar Feu Rouge FR"
3.39262 , 50.37336 , "FR Radar Feu Rouge FR"
3.30135 , 50.33421 , "FR Radar Feu Rouge FR"
6.36397 , 45.66379 , "FR Radar Feu Rouge FR"
6.38605 , 45.6718 , "FR Radar Feu Rouge FR"
6.33027 , 46.31827 , "FR Radar Feu Rouge FR"
6.1212 , 45.91143 , "FR Radar Feu Rouge FR"
6.48535 , 46.37389 , "FR Radar Feu Rouge FR"
6.24779 , 46.18605 , "FR Radar Feu Rouge FR"
6.47104 , 46.37071 , "FR Radar Feu Rouge FR"
6.23651 , 46.18596 , "FR Radar Feu Rouge FR"
1.71705 , 49.42238 , "FR Radar Feu Rouge FR"
1.13432 , 49.43651 , "FR Radar Feu Rouge FR"
2.41649 , 51.04792 , "FR Radar Feu Rouge FR"
2.3476 , 51.024 , "FR Radar Feu Rouge FR"
2.30473 , 51.02251 , "FR Radar Feu Rouge FR"
2.41661 , 51.04827 , "FR Radar Feu Rouge FR"
2.41705 , 51.0481 , "FR Radar Feu Rouge FR"
2.30413 , 51.02217 , "FR Radar Feu Rouge FR"
2.30429 , 51.02251 , "FR Radar Feu Rouge FR"
2.2871 , 49.90353 , "FR Radar Feu Rouge FR"
2.30446 , 51.02204 , "FR Radar Feu Rouge FR"
2.32963 , 49.87524 , "FR Radar Feu Rouge FR"
2.29459 , 49.91494 , "FR Radar Feu Rouge FR"
2.30361 , 49.88615 , "FR Radar Feu Rouge FR"
2.30372 , 49.88571 , "FR Radar Feu Rouge FR"
2.35051 , 49.87339 , "FR Radar Feu Rouge FR"
2.29402 , 49.91606 , "FR Radar Feu Rouge FR"
2.28103 , 49.88908 , "FR Radar Feu Rouge FR"
2.32554 , 49.9087 , "FR Radar Feu Rouge FR"
2.34949 , 51.03168 , "FR Radar Feu Rouge FR"
2.3497 , 51.03115 , "FR Radar Feu Rouge FR"
2.29859 , 49.90051 , "FR Radar Feu Rouge FR"
2.34672 , 51.02368 , "FR Radar Feu Rouge FR"
2.27874 , 49.86764 , "FR Radar Feu Rouge FR"
2.33227 , 49.90147 , "FR Radar Feu Rouge FR"
4.8132 , 43.95338 , "FR Radar Feu Rouge FR"
4.8253 , 43.93071 , "FR Radar Feu Rouge FR"
4.22066 , 43.72763 , "FR Radar Feu Rouge FR"
4.34008 , 43.82049 , "FR Radar Feu Rouge FR"
4.35254 , 43.82825 , "FR Radar Feu Rouge FR"
4.3812 , 43.7921 , "FR Radar Feu Rouge FR"
2.87456 , 42.6882 , "FR Radar Feu Rouge FR"
3.85043 , 43.6201 , "FR Radar Feu Rouge FR"
3.86511 , 43.61978 , "FR Radar Feu Rouge FR"
3.89269 , 43.59707 , "FR Radar Feu Rouge FR"
2.88478 , 42.68955 , "FR Radar Feu Rouge FR"
2.88179 , 42.68133 , "FR Radar Feu Rouge FR"
2.89872 , 42.70918 , "FR Radar Feu Rouge FR"
2.89892 , 42.70866 , "FR Radar Feu Rouge FR"
3.23037 , 43.35408 , "FR Radar Feu Rouge FR"
3.21872 , 43.34699 , "FR Radar Feu Rouge FR"
3.21817 , 43.34737 , "FR Radar Feu Rouge FR"
3.23408 , 43.34481 , "FR Radar Feu Rouge FR"
3.86735 , 43.61274 , "FR Radar Feu Rouge FR"
3.86185 , 43.62366 , "FR Radar Feu Rouge FR"
4.83602 , 43.9405 , "FR Radar Feu Rouge FR"
4.82869 , 43.93174 , "FR Radar Feu Rouge FR"
4.82969 , 43.93246 , "FR Radar Feu Rouge FR"
4.63198 , 43.675068 , "FR Radar Feu Rouge FR"
2.35238 , 43.21644 , "FR Radar Feu Rouge FR"
2.34511 , 43.21266 , "FR Radar Feu Rouge FR"
4.37396 , 43.84963 , "FR Radar Feu Rouge FR"
4.32897 , 43.83745 , "FR Radar Feu Rouge FR"
4.31362 , 43.84183 , "FR Radar Feu Rouge FR"
4.38754 , 43.842 , "FR Radar Feu Rouge FR"
4.55812 , 43.83063 , "FR Radar Feu Rouge FR"
4.56137 , 43.83064 , "FR Radar Feu Rouge FR"
2.76121 , 43.20357 , "FR Radar Feu Rouge FR"
2.76245 , 43.20319 , "FR Radar Feu Rouge FR"
2.35641 , 43.21634 , "FR Radar Feu Rouge FR"
4.83373 , 43.95154 , "FR Radar Feu Rouge FR"
4.83627 , 43.86887 , "FR Radar Feu Rouge FR"
3.84985 , 43.61984 , "FR Radar Feu Rouge FR"
3.22138 , 43.34251 , "FR Radar Feu Rouge FR"
2.90562 , 42.69598 , "FR Radar Feu Rouge FR"
2.90652 , 42.68935 , "FR Radar Feu Rouge FR"
2.87241 , 42.69428 , "FR Radar Feu Rouge FR"
2.9039 , 42.69326 , "FR Radar Feu Rouge FR"
3.84128 , 43.60869 , "FR Radar Feu Rouge FR"
2.90407 , 42.69318 , "FR Radar Feu Rouge FR"
4.85436 , 43.88799 , "FR Radar Feu Rouge FR"
4.85378 , 43.88796 , "FR Radar Feu Rouge FR"
1.52417 , 45.15758 , "FR Radar Feu Rouge FR"
1.53325 , 45.16088 , "FR Radar Feu Rouge FR"
1.5234 , 45.15736 , "FR Radar Feu Rouge FR"
1.40682 , 43.58667 , "FR Radar Feu Rouge FR"
1.47813 , 43.60503 , "FR Radar Feu Rouge FR"
1.43349 , 43.63309 , "FR Radar Feu Rouge FR"
1.47182 , 43.64987 , "FR Radar Feu Rouge FR"
1.42488 , 43.62147 , "FR Radar Feu Rouge FR"
1.41894 , 43.65895 , "FR Radar Feu Rouge FR"
1.43904 , 43.6482 , "FR Radar Feu Rouge FR"
1.46692 , 43.64151 , "FR Radar Feu Rouge FR"
1.42865 , 43.59316 , "FR Radar Feu Rouge FR"
1.45687 , 43.59467 , "FR Radar Feu Rouge FR"
1.45867 , 43.56675 , "FR Radar Feu Rouge FR"
1.40174 , 43.55771 , "FR Radar Feu Rouge FR"
1.40252 , 43.55853 , "FR Radar Feu Rouge FR"
3.07739 , 50.63084 , "FR Radar Feu Rouge FR"
3.03916 , 50.62712 , "FR Radar Feu Rouge FR"
3.0457 , 50.62182 , "FR Radar Feu Rouge FR"
2.98777 , 50.6457 , "FR Radar Feu Rouge FR"
3.17944 , 50.71486 , "FR Radar Feu Rouge FR"
3.06116 , 50.6224 , "FR Radar Feu Rouge FR"
3.19893 , 50.67731 , "FR Radar Feu Rouge FR"
3.16986 , 50.70542 , "FR Radar Feu Rouge FR"
3.04304 , 50.60716 , "FR Radar Feu Rouge FR"
2.79098 , 49.35846 , "FR Radar Feu Rouge FR"
2.78091 , 50.28873 , "FR Radar Feu Rouge FR"
2.85429 , 50.44266 , "FR Radar Feu Rouge FR"
2.92753 , 50.42497 , "FR Radar Feu Rouge FR"
2.72782 , 50.50951 , "FR Radar Feu Rouge FR"
2.92781 , 50.42482 , "FR Radar Feu Rouge FR"
2.72849 , 50.50971 , "FR Radar Feu Rouge FR"
3.02649 , 50.64752 , "FR Radar Feu Rouge FR"
3.02642 , 50.64718 , "FR Radar Feu Rouge FR"
3.02603 , 50.64761 , "FR Radar Feu Rouge FR"
3.05237 , 50.63251 , "FR Radar Feu Rouge FR"
2.85471 , 50.44295 , "FR Radar Feu Rouge FR"
3.05199 , 50.63255 , "FR Radar Feu Rouge FR"
-0.867599 , 47.073532 , "FR Radar Feu Rouge FR"
-0.901187 , 47.054212 , "FR Radar Feu Rouge FR"
-0.44637 , 46.33914 , "FR Radar Feu Rouge FR"
-0.50288 , 46.31567 , "FR Radar Feu Rouge FR"
-0.20968 , 46.41207 , "FR Radar Feu Rouge FR"
5.14343 , 43.86838 , "FR Radar Feu Rouge FR"
5.039472 , 43.831795 , "FR Radar Feu Rouge FR"
5.37838 , 43.34733 , "FR Radar Feu Rouge FR"
5.39278 , 43.28837 , "FR Radar Feu Rouge FR"
5.3872 , 43.2608 , "FR Radar Feu Rouge FR"
5.41784 , 43.27616 , "FR Radar Feu Rouge FR"
6.99898 , 43.55072 , "FR Radar Feu Rouge FR"
7.28684 , 43.70085 , "FR Radar Feu Rouge FR"
5.90198 , 43.12898 , "FR Radar Feu Rouge FR"
5.99356 , 43.13173 , "FR Radar Feu Rouge FR"
5.041276 , 43.544826 , "FR Radar Feu Rouge FR"
5.247557 , 43.367335 , "FR Radar Feu Rouge FR"
7.15469 , 43.65603 , "FR Radar Feu Rouge FR"
5.87687 , 43.10721 , "FR Radar Feu Rouge FR"
5.89896 , 43.0887 , "FR Radar Feu Rouge FR"
5.85064 , 43.13738 , "FR Radar Feu Rouge FR"
5.2481 , 43.36748 , "FR Radar Feu Rouge FR"
7.15526 , 43.65629 , "FR Radar Feu Rouge FR"
7.28708 , 43.70065 , "FR Radar Feu Rouge FR"
5.06484 , 45.04504 , "FR Radar Feu Rouge FR"
5.00397 , 43.59201 , "FR Radar Feu Rouge FR"
4.87267 , 43.93298 , "FR Radar Feu Rouge FR"
4.86044 , 43.96312 , "FR Radar Feu Rouge FR"
5.00405 , 43.59127 , "FR Radar Feu Rouge FR"
5.39877 , 43.33363 , "FR Radar Feu Rouge FR"
7.17895 , 43.65667 , "FR Radar Feu Rouge FR"
5.39903 , 43.3334 , "FR Radar Feu Rouge FR"
5.95763 , 43.11378 , "FR Radar Feu Rouge FR"
7.17868 , 43.65659 , "FR Radar Feu Rouge FR"
5.38482 , 43.28401 , "FR Radar Feu Rouge FR"
5.70107 , 45.13465 , "FR Radar Feu Rouge FR"
7.15147 , 43.65038 , "FR Radar Feu Rouge FR"
